X,Y,Z
-6.414335916386627,-4.0719627035709545,1.6998132378577642
-6.40000914951119,-4.072266994643213,1.7025656594992138
-6.3856823826357525,-4.072571285715472,1.7053177604847058
-6.371359049396418,-4.072877798373813,1.7194526137204245
-6.357035716157083,-4.073184311032155,1.722256245135766
-6.342712382917748,-4.073490823690497,1.7250595526554993
-6.328389049678413,-4.0737973363488384,1.7278625362796238
-6.314065716439078,-4.07410384900718,1.73066519600814
-6.299742383199743,-4.074410361665522,1.7334675318410473
-6.285421851297673,-4.0747187146770845,1.747328025511039
-6.271101319395602,-4.075027067688647,1.7501823178279925
-6.256780787493532,-4.07533542070021,1.7530362835522333
-6.242460255591461,-4.075643773711772,1.755889922683762
-6.228139723689391,-4.075952126723335,1.7587432352225785
-6.21381919178732,-4.076260479734898,1.7615962211686829
-6.19949865988525,-4.07656883274646,1.7644488805220748
-6.185180281638141,-4.076878622714292,1.7780723183790375
-6.170861903391033,-4.0771884126821245,1.7809773513717655
-6.156543525143924,-4.077498202649957,1.7838820556494033
-6.142225146896815,-4.077807992617789,1.7867864312119515
-6.127906768649707,-4.078117782585621,1.7896904780594092
-6.113588390402598,-4.078427572553453,1.7925941961917773
-6.09927001215549,-4.078737362521285,1.7954975856090547
-6.084953125782407,-4.079048163694241,1.8088678900322217
-6.070636239409325,-4.079358964867196,1.8118240625707271
-6.056319353036242,-4.079669766040151,1.8147799048778612
-6.04200246666316,-4.079980567213107,1.8177354169536242
-6.027685580290077,-4.080291368386062,1.8206905987980164
-6.013368693916995,-4.080602169559017,1.8236454504110373
-5.999051807543912,-4.080912970731973,1.8265999717926873
-5.984735738520338,-4.081224334850119,1.8397009327630032
-5.9704196694967635,-4.081535698968265,1.8427086380967401
-5.956103600473189,-4.081847063086411,1.8457160123192915
-5.941787531449615,-4.082158427204558,1.8487230554306575
-5.92747146242604,-4.082469791322704,1.851729767430839
-5.913155393402466,-4.08278115544085,1.8547361483198357
-5.8988393243788915,-4.083092519558996,1.8577421980976465
-5.884523386860007,-4.08340397573607,1.8705574856061566
-5.870207449341122,-4.083715431913144,1.8736171104399553
-5.855891511822238,-4.084026888090218,1.8766764039483905
-5.841575574303353,-4.084338344267292,1.8797353661314617
-5.8272596367844685,-4.084649800444366,1.8827939969891698
-5.812943699265584,-4.0849612566214395,1.8858522965215145
-5.798627761746699,-4.085272712798513,1.8889102647284954
-5.7843112600567705,-4.085583767442992,1.9014234412475834
-5.769994758366842,-4.08589482208747,1.9045353647109977
-5.755678256676913,-4.086205876731948,1.9076469573282657
-5.741361754986984,-4.086516931376426,1.9107582190993873
-5.727045253297056,-4.0868279860209045,1.9138691500243623
-5.712728751607127,-4.087139040665383,1.916979750103192
-5.698412249917198,-4.087450095309861,1.9200900193358752
-5.684094480102746,-4.087760232086262,1.9322845523344507
-5.669776710288294,-4.088070368862662,1.9354491448416715
-5.655458940473841,-4.088380505639063,1.938613407701499
-5.641141170659389,-4.088690642415464,1.9417773409139316
-5.626823400844937,-4.089000779191864,1.9449409444789705
-5.612505631030484,-4.089310915968265,1.9481042183966153
-5.598187861216032,-4.089621052744666,1.9512671626668656
-5.5838681126603005,-4.0899297325767305,1.9631264371523818
-5.569548364104569,-4.090238412408795,1.9663440591503367
-5.555228615548837,-4.09054709224086,1.969561353443485
-5.540908866993106,-4.090855772072925,1.9727783200318265
-5.526589118437374,-4.09116445190499,1.975994958915361
-5.5122693698816425,-4.091473131737055,1.9792112700940891
-5.497949621325911,-4.09178181156912,1.9824272535680107
-5.483627178421974,-4.092088472686565,1.9939345846401453
-5.469304735518039,-4.09239513380401,1.9972055852428945
-5.454982292614103,-4.092701794921456,2.0004762608495
-5.440659849710167,-4.093008456038901,2.0037466114599605
-5.4263374068062316,-4.093315117156346,2.0070166370742775
-5.412014963902296,-4.093621778273792,2.01028633769245
-5.39769252099836,-4.093928439391237,2.013555713314479
-5.383366664878015,-4.094232497421822,2.024694358717431
-5.369040808757671,-4.0945365554524065,2.028019074225528
-5.354714952637326,-4.094840613482991,2.0313434682321714
-5.340389096516981,-4.095144671513576,2.0346675407373622
-5.326063240396636,-4.09544872954416,2.0379912917410996
-5.311737384276292,-4.095752787574745,2.0413147212433835
-5.297411528155947,-4.09605684560533,2.0446378292442144
-5.283081538471337,-4.096357693714011,2.0553910019068047
-5.268751548786727,-4.096658541822692,2.058769754210857
-5.254421559102117,-4.096959389931373,2.062148189311615
-5.240091569417507,-4.097260238040055,2.0655263072090766
-5.225761579732898,-4.097561086148736,2.068904107903243
-5.211431590048288,-4.097861934257417,2.072281591394115
-5.197101600363678,-4.098162782366098,2.075658757681691
-5.182766757118409,-4.098459791443092,2.0860096382368476
-5.16843191387314,-4.098756800520085,2.089442733105148
-5.154097070627871,-4.099053809597078,2.092875515886473
-5.139762227382602,-4.099350818674071,2.09630798658082
-5.125427384137333,-4.099647827751064,2.099740145188191
-5.111092540892064,-4.099944836828057,2.1031719917085843
-5.096757697646795,-4.1002418459050505,2.106603526142
-5.082403014385775,-4.100522577014002,2.1218803657129723
-5.068048331124754,-4.100803308122953,2.12547136721662
-5.053693647863734,-4.101084039231904,2.129062071172859
-5.039338964602714,-4.101364770340855,2.1326524775816913
-5.024984281341694,-4.1016455014498066,2.1362425864431156
-5.010629598080674,-4.101926232558758,2.1398323977571323
-4.9962749148196535,-4.102206963667709,2.1434219115237423
-4.9819140892136735,-4.1024825287142574,2.1518361864221434
-4.967553263607694,-4.102758093760806,2.1554824786554696
-4.953192438001714,-4.103033658807354,2.159128480161207
-4.938831612395734,-4.103309223853903,2.1627741909393574
-4.924470786789754,-4.103584788900451,2.1664196109899194
-4.910109961183774,-4.103860353947,2.1700647403128936
-4.895749135577794,-4.104135918993548,2.1737095789082796
-4.881381476119926,-4.10440562324751,2.1816514885584484
-4.867013816662058,-4.1046753275014725,2.1853532752982296
-4.85264615720419,-4.104945031755435,2.1890547789777015
-4.838278497746322,-4.105214736009397,2.192755999596864
-4.823910838288454,-4.105484440263359,2.1964569371557165
-4.8095431788305865,-4.105754144517321,2.2001575916542597
-4.795175519372719,-4.106023848771283,2.2038579630924926
-4.780800342606562,-4.106286976612258,2.211310950879446
-4.766425165840405,-4.106550104453232,2.215068410876569
-4.752049989074249,-4.106813232294207,2.218825596329281
-4.737674812308092,-4.107076360135181,2.2225825072375827
-4.723299635541935,-4.107339487976156,2.2263391436014737
-4.708924458775779,-4.107602615817131,2.2300955054209535
-4.694549282009622,-4.107865743658105,2.2338515926960234
-4.6801659145110275,-4.108121559049075,2.240799155768557
-4.665782547012433,-4.108377374440045,2.2446124405101
-4.651399179513838,-4.108633189831015,2.248425460068964
-4.637015812015243,-4.108889005221985,2.2522382144451476
-4.622632444516649,-4.109144820612955,2.256050703638653
-4.608249077018054,-4.109400636003925,2.259862927649478
-4.593865709519459,-4.109656451394895,2.2636748864776246
-4.5794734899014475,-4.109904198416104,2.2701005882279537
-4.565081270283436,-4.110151945437313,2.2739698196008438
-4.550689050665424,-4.110399692458523,2.2778387959916615
-4.536296831047412,-4.110647439479732,2.2817075174004073
-4.521904611429401,-4.110895186500941,2.2855759838270804
-4.507512391811389,-4.11114293352215,2.2894441952716815
-4.493120172193377,-4.1113906805433595,2.29331215173421
-4.47871845312919,-4.111629583988227,2.2991996342445775
-4.464316734065003,-4.111868487433095,2.3031249021062425
-4.4499150150008155,-4.112107390877963,2.307049926013984
-4.435513295936628,-4.112346294322831,2.3109747059678014
-4.421111576872441,-4.112585197767698,2.314899241967695
-4.406709857808254,-4.112824101212566,2.3188235340136645
-4.392308138744067,-4.113063004657434,2.3227475821057104
-4.37789628900298,-4.11329227069222,2.328080578575293
-4.363484439261892,-4.113521536727006,2.3320619382376355
-4.349072589520805,-4.113750802761793,2.336043065785833
-4.334660739779718,-4.113980068796579,2.3400239612198845
-4.320248890038631,-4.114209334831365,2.3440046245397905
-4.305837040297543,-4.114438600866151,2.3479850557455517
-4.291425190556456,-4.1146678669009376,2.351965254837167
-4.277002597046671,-4.114886683789796,2.3567276020054058
-4.262580003536886,-4.115105500678654,2.3607650716393644
-4.248157410027101,-4.115324317567512,2.364802321789908
-4.233734816517316,-4.11554313445637,2.368839352457038
-4.219312223007531,-4.115761951345228,2.3728761636407536
-4.204889629497746,-4.1159807682340865,2.3769127553410545
-4.190467035987961,-4.116199585122945,2.380949127557942
-4.176033105800579,-4.116407124019907,2.385124778143206
-4.161599175613198,-4.116614662916869,2.3892183361121067
-4.147165245425816,-4.116822201813831,2.39331168799366
-4.132731315238434,-4.117029740710794,2.397404833787867
-4.1182973850510525,-4.117237279607756,2.401497773494726
-4.103863454863671,-4.117444818504718,2.4055905071142387
-4.089429524676289,-4.11765235740168,2.4096830346464047
-4.074983687124011,-4.117847773210995,2.4132560698215313
-4.060537849571732,-4.11804318902031,2.4174056519524214
-4.046092012019454,-4.1182386048296244,2.421555042126653
-4.031646174467175,-4.118434020638939,2.425704240344227
-4.017200336914897,-4.118629436448254,2.429853246605143
-4.002754499362618,-4.118824852257569,2.4340020609093997
-3.98830866181034,-4.119020268066883,2.4381506832569997
-3.9738503704542207,-4.119202700372984,2.4411053251857973
-3.9593920790981016,-4.119385132679085,2.4453108219889237
-3.9449337877419826,-4.119567564985186,2.4495161416647493
-3.9304754963858635,-4.1197499972912865,2.453721284213274
-3.9160172050297444,-4.119932429597387,2.4579262496344985
-3.9015589136736253,-4.120114861903488,2.4621310379284216
-3.887100622317506,-4.120297294209589,2.4663356490950443
-3.872629356974746,-4.120465868277805,2.468656273556221
-3.858158091631986,-4.12063444234602,2.4729175274038075
-3.843686826289226,-4.120803016414236,2.477178619610809
-3.8292155609464658,-4.120971590482451,2.481439550177226
-3.8147442956037056,-4.121140164550667,2.485700319103058
-3.8002730302609455,-4.1213087386188825,2.4899609263883056
-3.7858017649181854,-4.121477312687098,2.494221372032968
-3.7713170336435837,-4.121631140536,2.4958925211601013
-3.756832302368982,-4.121784968384903,2.5002093234365823
-3.7423475710943803,-4.121938796233805,2.504525980169788
-3.7278628398197786,-4.122092624082708,2.508842491359719
-3.713378108545177,-4.12224645193161,2.513158857006374
-3.698893377270575,-4.122400279780512,2.517475077109755
-3.684394718303959,-4.122538461326581,2.5184337331338544
-3.669896059337343,-4.12267664287265,2.5228059574934236
-3.655397400370727,-4.122814824418718,2.527178052965331
-3.640898741404111,-4.122953005964787,2.5315500195495764
-3.626400082437495,-4.123091187510855,2.5359218572461604
-3.611901423470879,-4.123229369056924,2.5402935660550825
-3.5974027645042628,-4.1233675506029925,2.5446651459763423
-3.5828897481758633,-4.123489174877999,2.544944663906499
-3.5683767318474637,-4.123610799153006,2.5493718453305076
-3.553863715519064,-4.123732423428013,2.5537989150229103
-3.5393506991906647,-4.12385404770302,2.5582258729837086
-3.524837682862265,-4.123975671978027,2.562652719212901
-3.5103246665338657,-4.124097296253034,2.567079453710489
-3.495811650205466,-4.12421892052804,2.5715060764764703
-3.4812838807909023,-4.124323066969269,2.571091609694214
-3.4667561113763385,-4.124427213410497,2.5755733691682625
-3.4522283419617747,-4.1245313598517255,2.5800550345037627
-3.437700572547211,-4.124635506292954,2.584536605700714
-3.423172803132647,-4.124739652734182,2.589018082759116
-3.4086450337180834,-4.1248437991754106,2.5934994656789696
-3.3941172643035196,-4.124947945616639,2.5979807544602744
-3.379574381819771,-4.125033685429705,2.5968576753940344
-3.365031499336023,-4.125119425242771,2.6013935715442846
-3.3504886168522745,-4.125205165055838,2.6059293915170345
-3.335945734368526,-4.125290904868904,2.6104651353122845
-3.321402851884778,-4.12537664468197,2.6150008029300347
-3.3068599694010294,-4.125462384495036,2.619536394370284
-3.292317086917281,-4.125548124308103,2.6240719096330336
-3.277758768850753,-4.125614521901808,2.6222258235369766
-3.2632004507842245,-4.125680919495513,2.62681534985619
-3.248642132717696,-4.125747317089218,2.6314048182524243
-3.234083814651168,-4.125813714682923,2.6359942287256795
-3.2195254965846396,-4.1258801122766275,2.6405835812759575
-3.2049671785181113,-4.1259465098703325,2.6451728759032567
-3.190408860451583,-4.1260129074640375,2.6497621126075774
-3.1758348234091387,-4.126059021956255,2.647178871658808
-3.1612607863666944,-4.126105136448473,2.651821453796449
-3.14668674932425,-4.126151250940691,2.656463996479166
-3.1321127122818058,-4.126197365432908,2.6611064997069596
-3.1175386752393615,-4.126243479925126,2.6657489634798304
-3.102964638196917,-4.126289594417344,2.6703913877977774
-3.088390601154473,-4.126335708909561,2.675033772660801
-3.073800602428126,-4.126360595702753,2.6716994904108122
-3.059210603701779,-4.1263854824959445,2.6763944835455593
-3.044620604975432,-4.126410369289136,2.6810894558217417
-3.030030606249085,-4.126435256082328,2.6857844072393586
-3.0154406075227382,-4.126460142875519,2.69047933779841
-3.0008506087963913,-4.126485029668711,2.695174247498896
-2.9862606100700444,-4.126509916461902,2.699869136340816
-2.9716544491058436,-4.126512628886373,2.6957702025565657
-2.957048288141643,-4.126515341310844,2.700516888870227
-2.942442127177442,-4.126518053735315,2.7052635729596326
-2.9278359662132414,-4.126520766159786,2.7100102548247818
-2.9132298052490406,-4.126523478584256,2.7147569344656746
-2.89862364428484,-4.126526191008727,2.7195036118823124
-2.884001164046397,-4.126505782031272,2.714586408513174
-2.869378683807954,-4.126485373053816,2.7193839877049646
-2.854756203569511,-4.12646496407636,2.7241815832494995
-2.840133723331068,-4.126444555098905,2.7289791951467812
-2.8255112430926252,-4.126424146121449,2.733776823396809
-2.8108887628541823,-4.126403737143994,2.738574467999582
-2.7962662826157394,-4.126383328166538,2.7433721289551016
-2.7816273708328163,-4.126338852161567,2.7376649414915972
-2.766988459049893,-4.126294376156595,2.7425125405492143
-2.75234954726697,-4.126249900151624,2.7473601743793608
-2.737710635484047,-4.126205424146653,2.7522078429820374
-2.723071723701124,-4.126160948141681,2.7570555463572433
-2.708432811918201,-4.12611647213671,2.761903284504979
-2.6937939001352778,-4.1260719961317385,2.7667510574252443
-2.6791384904278908,-4.126002510711476,2.7602412299531456
-2.6644830807205038,-4.125933025291214,2.765137898371138
-2.649827671013117,-4.125863539870952,2.770034619719966
-2.63517226130573,-4.12579405445069,2.774931393999629
-2.620516851598343,-4.125724569030428,2.7798282212101277
-2.605861441890956,-4.125655083610166,2.7847251013514613
-2.591206032183569,-4.125585598189904,2.789622034423631
-2.576534105052175,-4.125490166089661,2.7822972508099526
-2.5618621779207813,-4.125394733989419,2.787241956445877
-2.5471902507893875,-4.125299301889176,2.792186732801202
-2.532518323657994,-4.125203869788933,2.797131579875927
-2.5178463965266,-4.125108437688691,2.802076497670053
-2.5031744693952063,-4.125013005588448,2.80702148618358
-2.4885025422638125,-4.124917573488205,2.811966545416507
-2.4738141259363435,-4.124795264502156,2.8038148465409645
-2.4591257096088746,-4.124672955516107,2.808806473897826
-2.4444372932814056,-4.124550646530057,2.8137981892810418
-2.4297488769539366,-4.124428337544008,2.81878999269061
-2.4150604606264676,-4.1243060285579585,2.8237818841265314
-2.4003720442989986,-4.124183719571909,2.828773863588807
-2.3856836279715297,-4.12406141058586,2.833765931077436
-2.370978799098315,-4.123911303548176,2.824775732626093
-2.3562739702251005,-4.1237611965104914,2.8298130813571607
-2.341569141351886,-4.123611089472807,2.834850534824878
-2.3268643124786714,-4.123460982435123,2.839888093029246
-2.312159483605457,-4.123310875397439,2.844925755970265
-2.2974546547322423,-4.123160768359755,2.8499635236479337
-2.2827335389202443,-4.122981953165357,2.840090881548925
-2.2680124231082464,-4.122803137970958,2.845172554230749
-2.2532913072962484,-4.12262432277656,2.8502543476451336
-2.2385701914842504,-4.122445507582162,2.8553362617920808
-2.2238490756722524,-4.122266692387764,2.860418296671588
-2.2091279598602545,-4.122087877193366,2.8655004522836562
-2.1944068440482565,-4.121909061998967,2.8705827286282855
-2.1796696162265086,-4.121700641657561,2.8598508227990482
-2.1649323884047607,-4.121492221316154,2.864975551103167
-2.1501951605830127,-4.121283800974747,2.8701004153014784
-2.135457932761265,-4.12107538063334,2.8752254153939836
-2.120720704939517,-4.1208669602919334,2.8803505513806815
-2.105983477117769,-4.120658539950527,2.8854758232615723
-2.091246249296021,-4.12045011960912,2.890601231036656
-2.07649313390473,-4.120211212325612,2.87899974299395
-2.061740018513439,-4.119972305042103,2.884166066109165
-2.046986903122148,-4.119733397758595,2.8893325393244416
-2.032233787730857,-4.119494490475087,2.894499162639781
-2.017480672339566,-4.1192555831915785,2.8996659360551824
-2.002727556948275,-4.11901667590807,2.904832859570647
-1.9879744415569842,-4.118777768624562,2.9099999331861737
-1.9732057125534441,-4.118507509898394,2.897518995702568
-1.958436983549904,-4.118237251172226,2.902725364660012
-1.943668254546364,-4.117966992446058,2.9079318968451564
-1.9288995255428238,-4.11769673371989,2.9131385922580018
-1.9141307965392838,-4.117426474993722,2.9183454508985487
-1.8993620675357437,-4.117156216267554,2.9235524727667963
-1.8845780482109704,-4.116853761002952,2.910155868568485
-1.8697940288861972,-4.1165513057383505,2.9154004804039366
-1.855010009561424,-4.116248850473749,2.9206452673936907
-1.8402259902366507,-4.115946395209147,2.925890229537746
-1.8254419709118774,-4.115643939944546,2.931135366836103
-1.8106579515871042,-4.115341484679944,2.9363806792887615
-1.795873932262331,-4.1150390294153425,2.9416261668957215
-1.7810749948632232,-4.114703554033985,2.927333146156391
-1.7662760574641154,-4.114368078652628,2.9326144395962634
-1.7514771200650077,-4.114032603271271,2.9378959187935294
-1.7366781826659,-4.113697127889914,2.943177583748191
-1.7218792452667921,-4.113361652508557,2.9484594344602466
-1.7070803078676844,-4.1130261771272,2.953741470929697
-1.6922813704685766,-4.1126907017458425,2.9590236931565426
-1.677467935621379,-4.112321406292993,2.9438258944442293
-1.6626545007741815,-4.111952110840143,2.949142057599985
-1.647841065926984,-4.111582815387293,2.9544584156712954
-1.6330276310797864,-4.111213519934443,2.959774968658161
-1.6182141962325889,-4.1108442244815935,2.9650917165605817
-1.6034007613853913,-4.110474929028744,2.9704086593785575
-1.5885873265381938,-4.110105633575894,2.975725797112088
-1.5737598624701177,-4.109701743810635,2.9596153957084357
-1.5589323984020416,-4.1092978540453755,2.9649645302371934
-1.5441049343339655,-4.108893964280116,2.970313867275083
-1.5292774702658893,-4.108490074514857,2.975663406822104
-1.5144500061978132,-4.108086184749598,2.9810131488782567
-1.4996225421297371,-4.107682294984339,2.986363093443541
-1.4847815636867598,-4.107243064444201,2.9693125817068795
-1.4699405852437826,-4.1068038339040625,2.9746925041689583
-1.4550996068008053,-4.106364603363924,2.980072635052034
-1.440258628357828,-4.105925372823786,2.9854529743561056
-1.4254176499148508,-4.105486142283648,2.990833522081174
-1.4105766714718735,-4.10504691174351,2.9962142782272387
-1.3957356930288962,-4.104607681203372,3.0015952427943002
-1.3808817604890058,-4.104132393233363,2.983619617737128
-1.3660278279491154,-4.103657105263355,2.989028464649472
-1.351173895409225,-4.103181817293346,2.9944375240991206
-1.3363199628693345,-4.102706529323338,2.999846796086074
-1.321466030329444,-4.102231241353329,3.0052562806103333
-1.3066120977895537,-4.1017559533833206,3.0106659776718976
-1.2917581652496632,-4.101280665413312,3.0160758872707665
-1.2768918829321318,-4.1007686351491675,2.997169094248349
-1.2620256006146005,-4.100256604885023,3.0026047182349336
-1.247159318297069,-4.099744574620878,3.008040556969783
-1.2322949745726808,-4.0992383901091785,3.0375221923681313
-1.2174306308482925,-4.098732205597479,3.042874711835668
-1.2025662871239042,-4.098226021085779,3.048227441110113
-1.187701943399516,-4.097719836574079,3.053580380191466
-1.1728255860250372,-4.097176158497764,3.03514748048259
-1.1579492286505584,-4.09663248042145,3.0405251871813808
-1.1430728712760796,-4.096088802345135,3.045903104091285
-1.1281965139016008,-4.095545124268821,3.051281231212302
-1.113320156527122,-4.095001446192506,3.0566595685444318
-1.0984437991526432,-4.094457768116191,3.062038116087675
-1.083556133009859,-4.093875976608572,3.0426426453634052
-1.068668466867075,-4.093294185100953,3.048043691948913
-1.0537808007242908,-4.0927123935933345,3.053444947062545
-1.0388931345815067,-4.0921306020857156,3.058846410704305
-1.0240054684387225,-4.091548810578097,3.06424808287419
-1.0091178022959384,-4.090967019070478,3.069649963572201
-0.9942301361531543,-4.090385227562859,3.0750520527983385
-0.9793319059889427,-4.089764740369677,3.054704780811823
-0.9644336758247312,-4.089144253176496,3.060127028808834
-0.9495354456605196,-4.0885237659833145,3.0655494814709687
-0.9346372154963081,-4.087903278790133,3.0709721387982274
-0.9197389853320965,-4.087282791596952,3.0763950007906087
-0.904840755167885,-4.08666230440377,3.081818067448115
-0.8899425250036734,-4.086041817210589,3.0872413387707436
-0.8750345131962334,-4.085382091419904,3.0659379294513034
-0.8601265013887933,-4.084722365629219,3.0713789590376566
-0.8452184895813533,-4.084062639838534,3.076820187160284
-0.8303104777739132,-4.0834029140478485,3.0822616138191847
-0.8154024659664731,-4.082743188257163,3.087703239014358
-0.8004944541590331,-4.082083462466478,3.0931450627458057
-0.785586442351593,-4.081423736675793,3.098587085013526
-0.7706694664892968,-4.080724270349786,3.076323926799799
-0.7557524906270006,-4.080024804023779,3.0817812509377864
-0.7408355147647043,-4.079325337697772,3.0872387651392037
-0.7259185389024081,-4.078625871371765,3.0926964694040517
-0.7110015630401119,-4.0779264050457575,3.0981543637323297
-0.6960845871778156,-4.07722693871975,3.1036124481240375
-0.6811594974602233,-4.076487272418582,3.0803797782918703
-0.666234407742631,-4.075747606117414,3.0858506727531023
-0.6513093180250387,-4.0750079398162455,3.0913217463911313
-0.6363842283074463,-4.074268273515077,3.096792999205955
-0.621459138589854,-4.073528607213909,3.1022644311975744
-0.6065340488722617,-4.072788940912741,3.1077360423659903
-0.5916089591546694,-4.072049274611572,3.1132078327112014
-0.5766766356267333,-4.071268992799878,3.0890120168737494
-0.5617443120987973,-4.070488710988183,3.094494064765414
-0.5468119885708612,-4.0697084291764885,3.0999762784726115
-0.5318796650429252,-4.068928147364794,3.1054586579953414
-0.5169473415149891,-4.068147865553099,3.1109412033336037
-0.5020150179870531,-4.0673675837414045,3.1164239144873984
-0.487082694459117,-4.06658730192971,3.121906791456725
-0.4721440440910415,-4.065766034256893,3.0967465556158005
-0.457205393722966,-4.064944766584077,3.1022370966635666
-0.44226674335489047,-4.06412349891126,3.1077277876396594
-0.42732809298681496,-4.063302231238444,3.11321862854408
-0.41238944261873944,-4.062480963565627,3.1187096193768284
-0.39745079225066393,-4.061659695892811,3.124200760137904
-0.38250674587724043,-4.060797118338975,3.0980745085080788
-0.3675626995038169,-4.0599345407851395,3.10357070609031
-0.3526186531303934,-4.059071963231304,3.10906703514644
-0.3376746067569699,-4.058209385677468,3.1145634956764665
-0.3227305603835464,-4.057346808123633,3.1200600876803914
-0.3077865140101229,-4.056484230569797,3.125556811158214
-0.2928424676366994,-4.055621653015962,3.131053666109935
-0.27789397677119126,-4.054717488896059,3.1039645187186338
-0.2629454859056831,-4.053813324776156,3.1094637733124517
-0.247996995040175,-4.052909160656253,3.1149631383276994
-0.23304850417466688,-4.0520049965363505,3.120462613764377
-0.21810001330915876,-4.051100832416448,3.1259621996224833
-0.20315152244365065,-4.050196668296545,3.1314618959020204
-0.18820303157814253,-4.049292504176642,3.1369617026029863
-0.17325106511693056,-4.048346524996285,3.1089109353118536
-0.1582990986557186,-4.047400545815928,3.1144104608049377
-0.14334713219450662,-4.046454566635571,3.119910073048973
-0.12839516573329465,-4.045508587455214,3.125409772043958
-0.11344319927208268,-4.044562608274857,3.1309095577898938
-0.09849123281087072,-4.0436166290945,3.13640943028678
-0.08353677364607212,-4.042628655251813,3.1074038934303037
-0.06858231448127353,-4.041640681409127,3.11290081393991
-0.05362785531647493,-4.04065270756644,3.118397794903141
-0.03867339615167634,-4.039664733723753,3.123894836319997
-0.023718936986877742,-4.038676759881066,3.129391938190479
-0.008764477822079147,-4.037688786038379,3.1348891005145854
0.006189981342719447,-4.036700812195693,3.1403863232923177
0.02114593978459566,-4.0356707135245555,3.110425999762687
0.03610189822647187,-4.034640614853418,3.1159175623094817
0.051057856668348084,-4.033610516182281,3.121409156388248
0.06601381511022429,-4.032580417511144,3.1269007819989865
0.0809697735521005,-4.031550318840007,3.1323924391416966
0.0959257319939767,-4.03052022016887,3.1378841278163785
0.11088169043585291,-4.029490121497733,3.1433758480230334
0.12583814771046486,-4.02841781764884,3.112464754748422
0.14079460498507682,-4.027345513799948,3.117948101666339
0.15575106225968877,-4.026273209951055,3.1234314485842565
0.17070751953430072,-4.025200906102163,3.1289147955021743
0.18566397680891267,-4.0241286022532705,3.1343981424200917
0.20062043408352462,-4.023056298404378,3.139881489338009
0.21557638628120968,-4.02194175906163,3.1080350934256136
0.23053233847889473,-4.020827219718883,3.113507389148078
0.2454882906765798,-4.019712680376135,3.118979650753802
0.2604442428742649,-4.0185981410333875,3.124451878242786
0.27540019507194996,-4.01748360169064,3.1299240716150303
0.29035614726963505,-4.016369062347892,3.1353962308705343
0.30531209946732013,-4.015254523005145,3.1408683560092983
0.3202665427819705,-4.014097767936004,3.1080836652468844
0.3352209860966208,-4.012941012866864,3.1135420372928646
0.35017542941127117,-4.011784257797723,3.1190003385576572
0.3651298727259215,-4.010627502728583,3.1244585690412605
0.38008431604057186,-4.009470747659442,3.1299167287436744
0.3950387593552222,-4.008313992590302,3.1353748176649
0.40999320266987255,-4.007157237521161,3.140832835804937
0.4249451369644432,-4.0059583364607585,3.107116766478616
0.43989707125901384,-4.004759435400356,3.1125583443600804
0.4548490055535845,-4.003560534339953,3.117999812296648
0.46980093984815513,-4.00236163327955,3.123441170288319
0.4847528741427258,-4.001162732219147,3.1288824183350945
0.4997048084372964,-3.999963831158745,3.1343235564369736
0.514656511469484,-3.9987617290549995,3.178572517678542
0.5296046203393311,-3.9975175201749504,3.145127797819786
0.5445527292091782,-3.9962733112949014,3.150487058863652
0.5595008380790253,-3.9950291024148523,3.1558461698511886
0.5744489469488724,-3.9937848935348033,3.1612051307823945
0.5893970558187195,-3.992540684654754,3.1665639416572704
0.6043451646885666,-3.991296475774705,3.1719226024758163
0.6192886715518661,-3.9900103312378894,3.1375571519678256
0.6342321784151655,-3.9887241867010736,3.1428954981386137
0.649175685278465,-3.987438042164258,3.14823365072003
0.6641191921417645,-3.986151897627442,3.153571609712074
0.679062699005064,-3.9848657530906264,3.1589093751147472
0.6940062058683635,-3.9835796085538107,3.164246946928049
0.708949712731663,-3.982293464016995,3.1695843251519795
0.7238876244122429,-3.9809656039885484,3.134292114358872
0.7388255360928228,-3.979637743960102,3.1396065732460383
0.7537634477734027,-3.9783098839316553,3.1449207927488194
0.7687013594539825,-3.9769820239032088,3.150234772867216
0.7836392711345624,-3.9756541638747622,3.1555485136012287
0.7985771828151423,-3.9743263038463157,3.1608620149508573
0.8135150944957222,-3.972998443817869,3.1661752769161016
0.8284464359527921,-3.9716291367294736,3.129966470431319
0.843377777409862,-3.970259829641078,3.1352542475831804
0.8583091188669318,-3.9688905225526825,3.140541737384485
0.8732404603240017,-3.967521215464287,3.14582893983523
0.8881718017810716,-3.9661519083758914,3.151115854935418
0.9031031432381414,-3.964782601287496,3.156402482685048
0.9180269609313331,-3.9633721629046392,3.1193104008289683
0.9329507786245247,-3.9619617245217826,3.1245690688321917
0.9478745963177163,-3.960551286138926,3.1298273994478585
0.9627984140109079,-3.9591408477560694,3.135085392675968
0.9777222317040996,-3.957730409373213,3.1403430485165207
0.9926460493972912,-3.9563199709903563,3.145600366969517
1.0075698670904827,-3.9549095326074997,3.1508573480349558
1.0224852322251334,-3.9534583249494997,3.1128736155025853
1.0374005973597842,-3.9520071172914997,3.118100168805566
1.052315962494435,-3.9505559096334997,3.123326332722449
1.0672313276290857,-3.9491047019754997,3.1285521072532343
1.0821466927637364,-3.9476534943174997,3.133777492397922
1.0970620578983872,-3.9462022866594997,3.139002488156512
1.111977423033038,-3.9447510790014997,3.144227094529004
